,dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70
17837,2021-07-05 19:15:00,1006.418,89.233,26.952,25.027,180.992,9.895
17838,2021-07-05 19:30:00,1006.672,89.678,26.883,25.043,181.954,9.674
17839,2021-07-05 19:45:00,1006.916,90.032,26.838,25.064,182.788,9.475
17840,2021-07-05 20:00:00,1007.135,90.312,26.81,25.089,183.37,9.356
17841,2021-07-05 20:15:00,1007.316,90.533,26.796,25.116,183.608,9.355
17842,2021-07-05 20:30:00,1007.464,90.714,26.791,25.144,183.612,9.432
17843,2021-07-05 20:45:00,1007.59,90.872,26.793,25.175,183.548,9.533
17844,2021-07-05 21:00:00,1007.702,91.024,26.798,25.209,183.58,9.6
17845,2021-07-05 21:15:00,1007.806,91.183,26.804,25.245,183.822,9.591
17846,2021-07-05 21:30:00,1007.888,91.341,26.81,25.279,184.205,9.529
17847,2021-07-05 21:45:00,1007.935,91.485,26.814,25.309,184.613,9.45
17848,2021-07-05 22:00:00,1007.928,91.601,26.814,25.331,184.919,9.389
17849,2021-07-05 22:15:00,1007.859,91.678,26.81,25.341,185.028,9.375
17850,2021-07-05 22:30:00,1007.737,91.714,26.803,25.341,184.98,9.409
17851,2021-07-05 22:45:00,1007.581,91.71,26.796,25.333,184.855,9.484
17852,2021-07-05 23:00:00,1007.407,91.666,26.792,25.321,184.734,9.593
17853,2021-07-05 23:15:00,1007.231,91.587,26.792,25.306,184.684,9.725
17854,2021-07-05 23:30:00,1007.063,91.485,26.795,25.29,184.737,9.848
17855,2021-07-05 23:45:00,1006.911,91.38,26.799,25.275,184.916,9.926
17856,2021-07-06 00:00:00,1007.192,90.846,26.72,25.098,191.664,9.308
17857,2021-07-06 00:15:00,1007.092,90.815,26.715,25.088,191.548,9.318
17858,2021-07-06 00:30:00,1006.991,90.787,26.71,25.078,191.285,9.37
17859,2021-07-06 00:45:00,1006.88,90.76,26.705,25.068,190.99,9.434
17860,2021-07-06 01:00:00,1006.747,90.73,26.697,25.055,190.773,9.481
17861,2021-07-06 01:15:00,1006.587,90.696,26.686,25.038,190.703,9.489
17862,2021-07-06 01:30:00,1006.412,90.662,26.673,25.019,190.708,9.472
17863,2021-07-06 01:45:00,1006.24,90.636,26.66,25.0,190.68,9.451
17864,2021-07-06 02:00:00,1006.089,90.622,26.646,24.984,190.509,9.45
17865,2021-07-06 02:15:00,1005.972,90.626,26.634,24.973,190.135,9.484
17866,2021-07-06 02:30:00,1005.887,90.64,26.624,24.966,189.677,9.53
17867,2021-07-06 02:45:00,1005.824,90.655,26.617,24.962,189.289,9.559
17868,2021-07-06 03:00:00,1005.776,90.662,26.613,24.96,189.125,9.539
17869,2021-07-06 03:15:00,1005.739,90.655,26.614,24.959,189.292,9.448
17870,2021-07-06 03:30:00,1005.722,90.638,26.616,24.958,189.734,9.293
17871,2021-07-06 03:45:00,1005.741,90.618,26.619,24.957,190.357,9.091
17872,2021-07-06 04:00:00,1005.81,90.6,26.62,24.954,191.059,8.857
17873,2021-07-06 04:15:00,1005.937,90.593,26.617,24.951,191.733,8.605
17874,2021-07-06 04:30:00,1006.102,90.598,26.616,24.95,192.286,8.343
17875,2021-07-06 04:45:00,1006.279,90.617,26.619,24.957,192.622,8.077
17876,2021-07-06 05:00:00,1006.443,90.652,26.632,24.976,192.624,7.814
17877,2021-07-06 05:15:00,1006.573,90.699,26.658,25.01,192.225,7.561
17878,2021-07-06 05:30:00,1006.678,90.724,26.701,25.057,191.596,7.327
17879,2021-07-06 05:45:00,1006.769,90.688,26.764,25.113,191.003,7.121
17880,2021-07-06 06:00:00,1006.861,90.551,26.852,25.174,190.748,6.948
17881,2021-07-06 06:15:00,1006.964,90.279,26.965,25.236,191.067,6.817
17882,2021-07-06 06:30:00,1007.072,89.854,27.1,25.291,191.841,6.729
17883,2021-07-06 06:45:00,1007.174,89.266,27.253,25.331,192.833,6.69
17884,2021-07-06 07:00:00,1007.263,88.503,27.416,25.347,193.786,6.702
17885,2021-07-06 07:15:00,1007.329,87.569,27.586,25.335,194.466,6.763
17886,2021-07-06 07:30:00,1007.37,86.532,27.758,25.302,194.745,6.864
17887,2021-07-06 07:45:00,1007.385,85.473,27.925,25.26,194.537,6.994
17888,2021-07-06 08:00:00,1007.371,84.476,28.085,25.22,193.777,7.144
17889,2021-07-06 08:15:00,1007.33,83.598,28.233,25.191,192.446,7.308
17890,2021-07-06 08:30:00,1007.267,82.802,28.373,25.168,190.677,7.488
17891,2021-07-06 08:45:00,1007.192,82.024,28.511,25.144,188.633,7.686
17892,2021-07-06 09:00:00,1007.111,81.202,28.654,25.112,186.464,7.902
17893,2021-07-06 09:15:00,1007.034,80.294,28.804,25.069,184.322,8.133
17894,2021-07-06 09:30:00,1006.966,79.346,28.957,25.018,182.411,8.367
17895,2021-07-06 09:45:00,1006.912,78.424,29.105,24.966,180.917,8.587
17896,2021-07-06 10:00:00,1006.876,77.593,29.24,24.919,180.0,8.773
17897,2021-07-06 10:15:00,1006.861,76.907,29.357,24.884,179.726,8.912
17898,2021-07-06 10:30:00,1006.858,76.362,29.455,24.86,179.841,9.007
17899,2021-07-06 10:45:00,1006.856,75.938,29.537,24.845,180.032,9.071
17900,2021-07-06 11:00:00,1006.842,75.62,29.603,24.838,180.0,9.114
17901,2021-07-06 11:15:00,1006.807,75.396,29.654,24.838,179.51,9.147
17902,2021-07-06 11:30:00,1006.75,75.291,29.687,24.847,178.571,9.173
17903,2021-07-06 11:45:00,1006.672,75.336,29.699,24.868,177.252,9.197
17904,2021-07-06 12:00:00,1006.574,75.562,29.684,24.903,175.621,9.223
17905,2021-07-06 12:15:00,1006.458,75.981,29.642,24.955,173.771,9.254
17906,2021-07-06 12:30:00,1006.333,76.523,29.582,25.016,171.889,9.284
17907,2021-07-06 12:45:00,1006.208,77.099,29.517,25.08,170.177,9.299
17908,2021-07-06 13:00:00,1006.093,77.619,29.46,25.137,168.824,9.283
17909,2021-07-06 13:15:00,1005.995,78.017,29.418,25.183,167.956,9.224
17910,2021-07-06 13:30:00,1005.912,78.319,29.388,25.219,167.456,9.137
17911,2021-07-06 13:45:00,1005.837,78.576,29.363,25.249,167.155,9.045
17912,2021-07-06 14:00:00,1005.764,78.838,29.333,25.277,166.878,8.973
17913,2021-07-06 14:15:00,1005.69,79.15,29.293,25.304,166.48,8.941
17914,2021-07-06 14:30:00,1005.615,79.534,29.238,25.332,165.927,8.944
17915,2021-07-06 14:45:00,1005.541,80.009,29.164,25.36,165.214,8.973
17916,2021-07-06 15:00:00,1005.473,80.59,29.069,25.389,164.337,9.019
17917,2021-07-06 15:15:00,1005.41,81.283,28.95,25.417,163.312,9.071
17918,2021-07-06 15:30:00,1005.352,82.043,28.818,25.444,162.233,9.12
17919,2021-07-06 15:45:00,1005.296,82.815,28.682,25.469,161.208,9.151
17920,2021-07-06 16:00:00,1005.238,83.541,28.553,25.492,160.339,9.151
17921,2021-07-06 16:15:00,1005.179,84.183,28.441,25.511,159.691,9.113
17922,2021-07-06 16:30:00,1005.123,84.78,28.337,25.528,159.198,9.056
17923,2021-07-06 16:45:00,1005.078,85.388,28.231,25.546,158.769,9.008
17924,2021-07-06 17:00:00,1005.051,86.063,28.115,25.563,158.315,8.998
17925,2021-07-06 17:15:00,1005.048,86.844,27.982,25.583,157.784,9.046
17926,2021-07-06 17:30:00,1005.067,87.694,27.836,25.604,157.246,9.143
17927,2021-07-06 17:45:00,1005.106,88.559,27.687,25.623,156.797,9.27
17928,2021-07-06 18:00:00,1005.162,89.385,27.544,25.639,156.521,9.409
17929,2021-07-06 18:15:00,1005.234,90.124,27.414,25.651,156.481,9.541
17930,2021-07-06 18:30:00,1005.321,90.754,27.304,25.659,156.677,9.663
17931,2021-07-06 18:45:00,1005.425,91.262,27.215,25.665,157.098,9.769
17932,2021-07-06 19:00:00,1005.546,91.632,27.153,25.671,157.738,9.856
17933,2021-07-06 19:15:00,1005.684,91.858,27.117,25.678,158.594,9.925
17934,2021-07-06 19:30:00,1005.833,91.964,27.105,25.685,159.686,9.981
17935,2021-07-06 19:45:00,1005.988,91.982,27.108,25.692,161.036,10.034
17936,2021-07-06 20:00:00,1006.143,91.944,27.121,25.697,162.661,10.094
17937,2021-07-06 20:15:00,1006.292,91.877,27.136,25.7,164.533,10.169
17938,2021-07-06 20:30:00,1006.431,91.793,27.151,25.699,166.473,10.25
17939,2021-07-06 20:45:00,1006.558,91.701,27.164,25.695,168.279,10.322
17940,2021-07-06 21:00:00,1006.669,91.606,27.171,25.685,169.762,10.366
17941,2021-07-06 21:15:00,1006.762,91.516,27.173,25.67,170.809,10.368
17942,2021-07-06 21:30:00,1006.834,91.423,27.172,25.652,171.538,10.351
17943,2021-07-06 21:45:00,1006.883,91.322,27.171,25.633,172.116,10.351
17944,2021-07-06 22:00:00,1006.905,91.203,27.175,25.614,172.704,10.406
17945,2021-07-06 22:15:00,1006.898,91.066,27.185,25.599,173.42,10.54
17946,2021-07-06 22:30:00,1006.861,90.929,27.198,25.586,174.269,10.717
17947,2021-07-06 22:45:00,1006.794,90.816,27.205,25.572,175.238,10.889
17948,2021-07-06 23:00:00,1006.694,90.754,27.2,25.556,176.331,11.006
17949,2021-07-06 23:15:00,1006.564,90.758,27.18,25.537,177.537,11.032
17950,2021-07-06 23:30:00,1006.416,90.819,27.147,25.516,178.695,10.989
17951,2021-07-06 23:45:00,1006.263,90.919,27.11,25.498,179.594,10.908
17952,2021-07-07 00:00:00,1005.678,92.8,27.046,25.779,182.25,7.966
17953,2021-07-07 00:15:00,1005.536,92.636,27.03,25.734,184.492,8.032
17954,2021-07-07 00:30:00,1005.385,92.418,27.01,25.674,187.292,8.185
17955,2021-07-07 00:45:00,1005.235,92.2,26.984,25.609,190.19,8.372
17956,2021-07-07 01:00:00,1005.099,92.038,26.953,25.549,192.838,8.527
17957,2021-07-07 01:15:00,1004.988,91.965,26.919,25.502,195.055,8.597
17958,2021-07-07 01:30:00,1004.904,91.923,26.885,25.461,196.927,8.606
17959,2021-07-07 01:45:00,1004.849,91.83,26.859,25.418,198.554,8.599
17960,2021-07-07 02:00:00,1004.824,91.605,26.845,25.362,199.991,8.624
17961,2021-07-07 02:15:00,1004.831,91.195,26.848,25.289,201.239,8.715
17962,2021-07-07 02:30:00,1004.867,90.66,26.862,25.204,202.211,8.844
17963,2021-07-07 02:45:00,1004.927,90.089,26.883,25.119,202.823,8.967
17964,2021-07-07 03:00:00,1005.009,89.571,26.903,25.042,203.009,9.04
17965,2021-07-07 03:15:00,1005.109,89.181,26.916,24.982,202.749,9.032
17966,2021-07-07 03:30:00,1005.224,88.942,26.921,24.942,202.199,8.948
17967,2021-07-07 03:45:00,1005.351,88.862,26.915,24.922,201.559,8.806
17968,2021-07-07 04:00:00,1005.489,88.953,26.898,24.921,201.036,8.621
17969,2021-07-07 04:15:00,1005.633,89.206,26.869,24.94,200.795,8.407
17970,2021-07-07 04:30:00,1005.78,89.556,26.839,24.976,200.748,8.181
17971,2021-07-07 04:45:00,1005.924,89.92,26.822,25.028,200.727,7.958
17972,2021-07-07 05:00:00,1006.059,90.214,26.831,25.091,200.548,7.756
17973,2021-07-07 05:15:00,1006.18,90.377,26.875,25.165,200.02,7.587
17974,2021-07-07 05:30:00,1006.286,90.435,26.951,25.251,198.996,7.449
17975,2021-07-07 05:45:00,1006.373,90.434,27.053,25.351,197.338,7.338
17976,2021-07-07 06:00:00,1006.44,90.42,27.174,25.469,194.908,7.253
17977,2021-07-07 06:15:00,1006.486,90.415,27.309,25.602,191.726,7.208
17978,2021-07-07 06:30:00,1006.517,90.33,27.457,25.733,188.464,7.25
17979,2021-07-07 06:45:00,1006.544,90.054,27.618,25.84,186.008,7.415
17980,2021-07-07 07:00:00,1006.573,89.473,27.793,25.901,185.165,7.721
17981,2021-07-07 07:15:00,1006.611,88.515,27.981,25.903,186.274,8.17
17982,2021-07-07 07:30:00,1006.654,87.276,28.179,25.859,188.601,8.683
17983,2021-07-07 07:45:00,1006.697,85.891,28.385,25.792,191.378,9.158
17984,2021-07-07 08:00:00,1006.734,84.495,28.596,25.724,194.112,9.482
17985,2021-07-07 08:15:00,1006.76,83.197,28.808,25.673,196.554,9.564
17986,2021-07-07 08:30:00,1006.779,81.988,29.025,25.639,198.652,9.45
17987,2021-07-07 08:45:00,1006.799,80.831,29.251,25.618,200.283,9.222
17988,2021-07-07 09:00:00,1006.824,79.69,29.489,25.608,201.212,8.96
17989,2021-07-07 09:15:00,1006.859,78.547,29.738,25.606,201.224,8.729
17990,2021-07-07 09:30:00,1006.895,77.464,29.987,25.612,200.506,8.541
17991,2021-07-07 09:45:00,1006.92,76.523,30.215,25.627,199.394,8.399
17992,2021-07-07 10:00:00,1006.923,75.805,30.406,25.655,198.266,8.301
17993,2021-07-07 10:15:00,1006.896,75.362,30.548,25.694,197.427,8.24
17994,2021-07-07 10:30:00,1006.845,75.131,30.656,25.746,196.823,8.188
17995,2021-07-07 10:45:00,1006.779,75.02,30.749,25.811,196.292,8.119
17996,2021-07-07 11:00:00,1006.709,74.935,30.848,25.886,195.662,8.003
17997,2021-07-07 11:15:00,1006.639,74.808,30.968,25.973,194.762,7.826
17998,2021-07-07 11:30:00,1006.562,74.665,31.097,26.065,193.492,7.612
17999,2021-07-07 11:45:00,1006.467,74.557,31.219,26.158,191.774,7.398
18000,2021-07-07 12:00:00,1006.343,74.531,31.317,26.247,189.552,7.223
18001,2021-07-07 12:15:00,1006.183,74.626,31.377,26.327,186.883,7.12
18002,2021-07-07 12:30:00,1006.005,74.834,31.403,26.399,184.123,7.092
18003,2021-07-07 12:45:00,1005.828,75.134,31.4,26.464,181.699,7.123
18004,2021-07-07 13:00:00,1005.674,75.505,31.375,26.523,180.0,7.194
18005,2021-07-07 13:15:00,1005.559,75.925,31.334,26.577,179.255,7.281
18006,2021-07-07 13:30:00,1005.474,76.36,31.28,26.622,179.227,7.366
18007,2021-07-07 13:45:00,1005.404,76.777,31.215,26.652,179.582,7.436
18008,2021-07-07 14:00:00,1005.335,77.139,31.144,26.663,180.0,7.48
18009,2021-07-07 14:15:00,1005.257,77.427,31.069,26.654,180.237,7.487
18010,2021-07-07 14:30:00,1005.181,77.675,30.989,26.631,180.285,7.459
18011,2021-07-07 14:45:00,1005.123,77.932,30.905,26.606,180.191,7.4
18012,2021-07-07 15:00:00,1005.098,78.247,30.817,26.589,180.0,7.313
18013,2021-07-07 15:15:00,1005.116,78.657,30.725,26.588,179.767,7.204
18014,2021-07-07 15:30:00,1005.167,79.141,30.631,26.6,179.602,7.082
18015,2021-07-07 15:45:00,1005.233,79.667,30.536,26.621,179.633,6.956
18016,2021-07-07 16:00:00,1005.298,80.201,30.445,26.646,180.0,6.836
18017,2021-07-07 16:15:00,1005.35,80.723,30.356,26.67,180.829,6.733
18018,2021-07-07 16:30:00,1005.39,81.248,30.265,26.692,182.151,6.666
18019,2021-07-07 16:45:00,1005.423,81.806,30.166,26.711,183.951,6.654
18020,2021-07-07 17:00:00,1005.454,82.425,30.051,26.727,186.174,6.719
18021,2021-07-07 17:15:00,1005.49,83.112,29.916,26.735,188.679,6.877
18022,2021-07-07 17:30:00,1005.536,83.796,29.766,26.728,191.186,7.116
18023,2021-07-07 17:45:00,1005.602,84.386,29.608,26.692,193.434,7.412
18024,2021-07-07 18:00:00,1005.696,84.791,29.447,26.617,195.239,7.74
18025,2021-07-07 18:15:00,1005.821,84.948,29.291,26.496,196.509,8.068
18026,2021-07-07 18:30:00,1005.966,84.907,29.145,26.345,197.302,8.362
18027,2021-07-07 18:45:00,1006.113,84.749,29.015,26.186,197.701,8.586
18028,2021-07-07 19:00:00,1006.248,84.552,28.905,26.039,197.769,8.707
18029,2021-07-07 19:15:00,1006.357,84.384,28.819,25.92,197.571,8.708
18030,2021-07-07 19:30:00,1006.448,84.262,28.746,25.825,197.244,8.639
18031,2021-07-07 19:45:00,1006.528,84.192,28.675,25.741,196.957,8.567
18032,2021-07-07 20:00:00,1006.61,84.18,28.592,25.658,196.886,8.558
18033,2021-07-07 20:15:00,1006.698,84.229,28.489,25.567,197.154,8.657
18034,2021-07-07 20:30:00,1006.787,84.342,28.37,25.473,197.65,8.83
18035,2021-07-07 20:45:00,1006.868,84.516,28.244,25.384,198.216,9.024
18036,2021-07-07 21:00:00,1006.93,84.752,28.117,25.307,198.715,9.183
18037,2021-07-07 21:15:00,1006.967,85.047,27.997,25.247,199.063,9.267
18038,2021-07-07 21:30:00,1006.979,85.384,27.885,25.204,199.302,9.286
18039,2021-07-07 21:45:00,1006.968,85.744,27.782,25.173,199.5,9.267
18040,2021-07-07 22:00:00,1006.938,86.109,27.687,25.152,199.72,9.235
18041,2021-07-07 22:15:00,1006.889,86.459,27.601,25.136,200.0,9.209
18042,2021-07-07 22:30:00,1006.823,86.78,27.526,25.124,200.29,9.185
18043,2021-07-07 22:45:00,1006.737,87.055,27.461,25.113,200.518,9.153
18044,2021-07-07 23:00:00,1006.63,87.268,27.408,25.103,200.612,9.101
18045,2021-07-07 23:15:00,1006.504,87.413,27.367,25.09,200.529,9.02
18046,2021-07-07 23:30:00,1006.372,87.517,27.333,25.077,200.363,8.911
18047,2021-07-07 23:45:00,1006.246,87.615,27.301,25.063,200.244,8.775
18048,2021-07-08 00:00:00,1006.21,88.566,27.579,25.519,202.222,8.089
18049,2021-07-08 00:15:00,1006.073,88.732,27.545,25.517,202.577,8.023
18050,2021-07-08 00:30:00,1005.929,88.873,27.514,25.513,202.964,7.967
18051,2021-07-08 00:45:00,1005.793,88.977,27.487,25.507,203.383,7.92
18052,2021-07-08 01:00:00,1005.68,89.029,27.467,25.497,203.831,7.881
18053,2021-07-08 01:15:00,1005.603,89.023,27.454,25.482,204.304,7.848
18054,2021-07-08 01:30:00,1005.553,88.976,27.445,25.464,204.791,7.816
18055,2021-07-08 01:45:00,1005.517,88.909,27.437,25.444,205.279,7.781
18056,2021-07-08 02:00:00,1005.483,88.844,27.427,25.422,205.755,7.738
18057,2021-07-08 02:15:00,1005.443,88.8,27.413,25.4,206.204,7.683
18058,2021-07-08 02:30:00,1005.403,88.786,27.395,25.379,206.587,7.618
18059,2021-07-08 02:45:00,1005.374,88.805,27.371,25.36,206.86,7.547
18060,2021-07-08 03:00:00,1005.364,88.862,27.343,25.343,206.973,7.472
18061,2021-07-08 03:15:00,1005.384,88.959,27.311,25.329,206.9,7.394
18062,2021-07-08 03:30:00,1005.43,89.091,27.274,25.318,206.708,7.313
18063,2021-07-08 03:45:00,1005.5,89.252,27.235,25.31,206.491,7.224
18064,2021-07-08 04:00:00,1005.59,89.436,27.193,25.303,206.344,7.125
18065,2021-07-08 04:15:00,1005.695,89.634,27.149,25.297,206.339,7.016
18066,2021-07-08 04:30:00,1005.814,89.842,27.11,25.297,206.416,6.91
18067,2021-07-08 04:45:00,1005.944,90.051,27.081,25.307,206.479,6.826
18068,2021-07-08 05:00:00,1006.084,90.257,27.068,25.333,206.425,6.781
18069,2021-07-08 05:15:00,1006.23,90.445,27.077,25.377,206.204,6.782
18070,2021-07-08 05:30:00,1006.375,90.575,27.113,25.437,205.976,6.789
18071,2021-07-08 05:45:00,1006.511,90.599,27.18,25.508,205.95,6.755
18072,2021-07-08 06:00:00,1006.631,90.469,27.284,25.586,206.342,6.628
18073,2021-07-08 06:15:00,1006.727,90.151,27.427,25.667,207.322,6.379
18074,2021-07-08 06:30:00,1006.799,89.671,27.604,25.752,208.714,6.053
18075,2021-07-08 06:45:00,1006.848,89.068,27.81,25.842,210.183,5.708
18076,2021-07-08 07:00:00,1006.874,88.383,28.04,25.938,211.256,5.402
18077,2021-07-08 07:15:00,1006.88,87.649,28.287,26.041,211.464,5.175
18078,2021-07-08 07:30:00,1006.877,86.868,28.551,26.149,210.896,5.01
18079,2021-07-08 07:45:00,1006.874,86.038,28.831,26.261,209.867,4.884
18080,2021-07-08 08:00:00,1006.884,85.154,29.124,26.373,208.738,4.768
18081,2021-07-08 08:15:00,1006.915,84.217,29.429,26.484,207.808,4.641
18082,2021-07-08 08:30:00,1006.964,83.243,29.739,26.59,207.08,4.499
18083,2021-07-08 08:45:00,1007.025,82.254,30.044,26.685,206.48,4.346
18084,2021-07-08 09:00:00,1007.094,81.269,30.336,26.764,205.928,4.186
18085,2021-07-08 09:15:00,1007.164,80.308,30.607,26.826,205.268,4.024
18086,2021-07-08 09:30:00,1007.23,79.393,30.858,26.876,204.064,3.865
18087,2021-07-08 09:45:00,1007.288,78.543,31.092,26.92,201.748,3.722
18088,2021-07-08 10:00:00,1007.332,77.777,31.311,26.965,197.714,3.614
18089,2021-07-08 10:15:00,1007.358,77.116,31.515,27.016,191.836,3.569
18090,2021-07-08 10:30:00,1007.368,76.573,31.693,27.068,185.726,3.587
18091,2021-07-08 10:45:00,1007.363,76.163,31.832,27.111,181.261,3.616
18092,2021-07-08 11:00:00,1007.345,75.9,31.919,27.137,180.0,3.579
18093,2021-07-08 11:15:00,1007.318,75.805,31.944,27.142,182.949,3.425
18094,2021-07-08 11:30:00,1007.284,75.933,31.912,27.141,188.699,3.19
18095,2021-07-08 11:45:00,1007.248,76.347,31.831,27.155,194.915,2.905
18096,2021-07-08 12:00:00,1007.213,77.109,31.709,27.203,198.378,2.538
18097,2021-07-08 12:15:00,1007.18,78.227,31.555,27.296,195.172,2.063
18098,2021-07-08 12:30:00,1007.142,79.49,31.383,27.4,185.344,1.613
18099,2021-07-08 12:45:00,1007.087,80.631,31.206,27.474,174.991,1.312
18100,2021-07-08 13:00:00,1007.005,81.384,31.038,27.472,180.0,1.152
18101,2021-07-08 13:15:00,1006.89,81.566,30.891,27.37,208.907,1.344
18102,2021-07-08 13:30:00,1006.751,81.326,30.773,27.204,230.062,2.079
18103,2021-07-08 13:45:00,1006.602,80.896,30.687,27.029,237.926,2.944
18104,2021-07-08 14:00:00,1006.459,80.509,30.639,26.9,239.169,3.509
18105,2021-07-08 14:15:00,1006.333,80.352,30.631,26.858,235.628,3.524
18106,2021-07-08 14:30:00,1006.232,80.429,30.652,26.896,227.455,3.168
18107,2021-07-08 14:45:00,1006.161,80.699,30.691,26.991,214.107,2.75
18108,2021-07-08 15:00:00,1006.127,81.121,30.734,27.121,197.989,2.538
18109,2021-07-08 15:15:00,1006.127,81.659,30.771,27.27,185.826,2.581
18110,2021-07-08 15:30:00,1006.136,82.291,30.797,27.427,179.681,2.738
18111,2021-07-08 15:45:00,1006.121,82.999,30.81,27.586,178.255,2.921
18112,2021-07-08 16:00:00,1006.049,83.767,30.808,27.742,180.0,3.106
18113,2021-07-08 16:15:00,1005.9,84.569,30.789,27.886,183.651,3.297
18114,2021-07-08 16:30:00,1005.705,85.348,30.756,28.01,188.154,3.501
18115,2021-07-08 16:45:00,1005.507,86.04,30.708,28.102,192.684,3.711
18116,2021-07-08 17:00:00,1005.348,86.579,30.649,28.152,196.646,3.908
18117,2021-07-08 17:15:00,1005.262,86.922,30.578,28.151,199.717,4.07
18118,2021-07-08 17:30:00,1005.242,87.1,30.493,28.102,201.954,4.196
18119,2021-07-08 17:45:00,1005.27,87.163,30.39,28.013,203.426,4.292
18120,2021-07-08 18:00:00,1005.331,87.163,30.264,27.889,204.15,4.369
18121,2021-07-08 18:15:00,1005.408,87.138,30.114,27.737,204.156,4.437
18122,2021-07-08 18:30:00,1005.485,87.078,29.949,27.562,203.658,4.517
18123,2021-07-08 18:45:00,1005.548,86.957,29.779,27.372,202.912,4.632
18124,2021-07-08 19:00:00,1005.581,86.754,29.615,27.171,202.174,4.803
18125,2021-07-08 19:15:00,1005.577,86.463,29.466,26.968,201.658,5.043
18126,2021-07-08 19:30:00,1005.553,86.165,29.335,26.78,201.448,5.325
18127,2021-07-08 19:45:00,1005.533,85.959,29.219,26.626,201.573,5.613
18128,2021-07-08 20:00:00,1005.542,85.945,29.118,26.524,202.051,5.874
18129,2021-07-08 20:15:00,1005.596,86.193,29.032,26.488,202.87,6.079
18130,2021-07-08 20:30:00,1005.682,86.651,28.959,26.506,203.86,6.233
18131,2021-07-08 20:45:00,1005.78,87.237,28.897,26.56,204.827,6.348
18132,2021-07-08 21:00:00,1005.868,87.869,28.846,26.632,205.589,6.433
18133,2021-07-08 21:15:00,1005.931,88.477,28.802,26.706,206.012,6.494
18134,2021-07-08 21:30:00,1005.965,89.039,28.761,26.774,206.149,6.534
18135,2021-07-08 21:45:00,1005.97,89.544,28.721,26.83,206.091,6.554
18136,2021-07-08 22:00:00,1005.948,89.98,28.676,26.869,205.925,6.555
18137,2021-07-08 22:15:00,1005.9,90.341,28.624,26.885,205.724,6.539
18138,2021-07-08 22:30:00,1005.834,90.636,28.564,26.881,205.517,6.518
18139,2021-07-08 22:45:00,1005.76,90.878,28.497,26.861,205.324,6.502
18140,2021-07-08 23:00:00,1005.686,91.081,28.425,26.828,205.166,6.503
18141,2021-07-08 23:15:00,1005.622,91.257,28.35,26.786,205.066,6.526
18142,2021-07-08 23:30:00,1005.569,91.409,28.273,26.738,205.038,6.554
18143,2021-07-08 23:45:00,1005.528,91.541,28.197,26.687,205.099,6.564
18144,2021-07-09 00:00:00,1005.84,91.552,28.281,26.773,203.378,5.686
18145,2021-07-09 00:15:00,1005.778,91.784,28.183,26.719,203.605,5.685
