,dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70
4329,2021-02-15 02:15:00,905.212,28.343,-3.676,-19.431,336.198,8.873
4330,2021-02-15 02:30:00,905.298,28.288,-3.831,-19.588,335.655,8.579
4331,2021-02-15 02:45:00,905.378,28.238,-3.983,-19.742,334.967,8.264
4332,2021-02-15 03:00:00,905.431,28.173,-4.127,-19.894,334.062,7.95
4333,2021-02-15 03:15:00,905.444,28.077,-4.258,-20.047,332.884,7.656
4334,2021-02-15 03:30:00,905.424,27.97,-4.379,-20.198,331.465,7.391
4335,2021-02-15 03:45:00,905.386,27.875,-4.497,-20.34,329.872,7.161
4336,2021-02-15 04:00:00,905.343,27.818,-4.617,-20.468,328.193,6.973
4337,2021-02-15 04:15:00,905.307,27.822,-4.746,-20.578,326.543,6.829
4338,2021-02-15 04:30:00,905.277,27.904,-4.886,-20.664,325.068,6.723
4339,2021-02-15 04:45:00,905.251,28.082,-5.04,-20.726,323.926,6.647
4340,2021-02-15 05:00:00,905.226,28.371,-5.211,-20.759,323.263,6.589
4341,2021-02-15 05:15:00,905.198,28.773,-5.399,-20.763,323.185,6.542
4342,2021-02-15 05:30:00,905.161,29.24,-5.591,-20.746,323.643,6.5
4343,2021-02-15 05:45:00,905.11,29.71,-5.771,-20.719,324.548,6.464
4344,2021-02-15 06:00:00,905.038,30.12,-5.923,-20.692,325.806,6.432
4345,2021-02-15 06:15:00,904.944,30.425,-6.034,-20.674,327.313,6.4
4346,2021-02-15 06:30:00,904.841,30.651,-6.114,-20.659,328.935,6.362
4347,2021-02-15 06:45:00,904.749,30.842,-6.176,-20.643,330.538,6.303
4348,2021-02-15 07:00:00,904.685,31.04,-6.232,-20.617,331.997,6.211
4349,2021-02-15 07:15:00,904.666,31.258,-6.285,-20.578,333.212,6.071
4350,2021-02-15 07:30:00,904.687,31.38,-6.295,-20.537,334.18,5.87
4351,2021-02-15 07:45:00,904.743,31.261,-6.211,-20.508,334.92,5.596
4352,2021-02-15 08:00:00,904.827,30.753,-5.981,-20.503,335.437,5.239
4353,2021-02-15 08:15:00,904.93,29.763,-5.573,-20.534,335.761,4.8
4354,2021-02-15 08:30:00,905.038,28.408,-5.032,-20.604,336.059,4.339
4355,2021-02-15 08:45:00,905.134,26.859,-4.42,-20.713,336.592,3.927
4356,2021-02-15 09:00:00,905.202,25.286,-3.8,-20.861,337.682,3.637
4357,2021-02-15 09:15:00,905.227,23.849,-3.221,-21.033,339.51,3.522
4358,2021-02-15 09:30:00,905.207,22.668,-2.686,-21.159,341.762,3.545
4359,2021-02-15 09:45:00,905.141,21.852,-2.182,-21.152,344.047,3.647
4360,2021-02-15 10:00:00,905.028,21.511,-1.697,-20.926,346.134,3.763
4361,2021-02-15 10:15:00,904.872,21.695,-1.223,-20.433,347.944,3.839
4362,2021-02-15 10:30:00,904.69,22.219,-0.756,-19.765,349.429,3.853
4363,2021-02-15 10:45:00,904.5,22.835,-0.299,-19.053,350.53,3.793
4364,2021-02-15 11:00:00,904.323,23.301,0.149,-18.427,351.152,3.646
4365,2021-02-15 11:15:00,904.172,23.437,0.586,-17.982,351.149,3.407
4366,2021-02-15 11:30:00,904.032,23.33,1.008,-17.676,350.326,3.105
4367,2021-02-15 11:45:00,903.884,23.137,1.411,-17.433,348.352,2.775
4368,2021-02-15 12:00:00,903.704,23.012,1.789,-17.177,344.749,2.46
4369,2021-02-15 12:15:00,903.479,23.067,2.139,-16.851,339.057,2.199
4370,2021-02-15 12:30:00,903.218,23.251,2.469,-16.475,331.155,2.007
4371,2021-02-15 12:45:00,902.936,23.469,2.788,-16.09,321.327,1.889
4372,2021-02-15 13:00:00,902.649,23.629,3.107,-15.737,310.294,1.849
4373,2021-02-15 13:15:00,902.369,23.655,3.432,-15.447,299.199,1.884
4374,2021-02-15 13:30:00,902.088,23.545,3.764,-15.221,289.818,1.983
4375,2021-02-15 13:45:00,901.795,23.317,4.101,-15.053,283.428,2.111
4376,2021-02-15 14:00:00,901.48,22.987,4.439,-14.936,280.561,2.228
4377,2021-02-15 14:15:00,901.137,22.581,4.775,-14.861,281.167,2.306
4378,2021-02-15 14:30:00,900.785,22.151,5.094,-14.818,283.908,2.352
4379,2021-02-15 14:45:00,900.447,21.756,5.377,-14.796,287.361,2.379
4380,2021-02-15 15:00:00,900.146,21.457,5.609,-14.784,290.202,2.39
4381,2021-02-15 15:15:00,899.901,21.28,5.78,-14.776,291.412,2.381
4382,2021-02-15 15:30:00,899.704,21.107,5.92,-14.79,291.082,2.354
4383,2021-02-15 15:45:00,899.542,20.791,6.07,-14.849,289.537,2.322
4384,2021-02-15 16:00:00,899.402,20.18,6.268,-14.976,287.112,2.295
4385,2021-02-15 16:15:00,899.273,19.26,6.523,-15.165,284.12,2.276
4386,2021-02-15 16:30:00,899.151,18.565,6.723,-15.283,280.445,2.218
4387,2021-02-15 16:45:00,899.035,18.766,6.725,-15.172,275.433,2.067
4388,2021-02-15 17:00:00,898.922,20.532,6.384,-14.668,267.286,1.781
4389,2021-02-15 17:15:00,898.813,24.23,5.617,-13.693,251.014,1.391
4390,2021-02-15 17:30:00,898.716,29.009,4.568,-12.493,219.816,1.172
4391,2021-02-15 17:45:00,898.638,33.713,3.443,-11.394,187.93,1.426
4392,2021-02-15 18:00:00,898.589,37.189,2.444,-10.725,173.265,1.988
4393,2021-02-15 18:15:00,898.575,38.6,1.73,-10.713,170.043,2.607
4394,2021-02-15 18:30:00,898.589,38.387,1.268,-11.193,171.651,3.193
4395,2021-02-15 18:45:00,898.625,37.31,0.981,-11.899,175.332,3.722
4396,2021-02-15 19:00:00,898.673,36.129,0.79,-12.566,180.0,4.183
4397,2021-02-15 19:15:00,898.725,35.452,0.629,-12.986,185.256,4.563
4398,2021-02-15 19:30:00,898.775,35.273,0.479,-13.184,191.145,4.867
4399,2021-02-15 19:45:00,898.815,35.435,0.331,-13.238,197.81,5.108
4400,2021-02-15 20:00:00,898.84,35.78,0.18,-13.231,205.405,5.306
4401,2021-02-15 20:15:00,898.846,36.173,0.023,-13.226,213.96,5.491
4402,2021-02-15 20:30:00,898.847,36.576,-0.128,-13.223,223.054,5.685
4403,2021-02-15 20:45:00,898.863,36.973,-0.251,-13.206,232.254,5.886
4404,2021-02-15 21:00:00,898.912,37.349,-0.329,-13.157,241.317,6.069
4405,2021-02-15 21:15:00,899.005,37.689,-0.349,-13.066,250.148,6.213
4406,2021-02-15 21:30:00,899.131,37.986,-0.324,-12.947,258.345,6.361
4407,2021-02-15 21:45:00,899.274,38.234,-0.273,-12.819,265.212,6.541
4408,2021-02-15 22:00:00,899.415,38.429,-0.215,-12.702,270.0,6.742
4409,2021-02-15 22:15:00,899.541,38.576,-0.167,-12.61,272.339,6.934
4410,2021-02-15 22:30:00,899.65,38.727,-0.138,-12.535,273.096,7.087
4411,2021-02-15 22:45:00,899.742,38.943,-0.133,-12.462,273.317,7.191
4412,2021-02-15 23:00:00,899.818,39.289,-0.158,-12.377,273.959,7.245
4413,2021-02-15 23:15:00,899.882,39.802,-0.218,-12.272,275.731,7.255
4414,2021-02-15 23:30:00,899.936,40.431,-0.308,-12.159,278.488,7.239
4415,2021-02-15 23:45:00,899.986,41.098,-0.421,-12.056,281.865,7.221
4416,2021-02-16 00:00:00,899.656,42.768,-0.701,-11.812,294.074,7.137
4417,2021-02-16 00:15:00,899.741,42.638,-0.791,-11.933,297.152,7.259
4418,2021-02-16 00:30:00,899.831,42.249,-0.88,-12.128,300.449,7.385
4419,2021-02-16 00:45:00,899.929,41.712,-0.976,-12.374,303.579,7.484
4420,2021-02-16 01:00:00,900.039,41.137,-1.089,-12.648,306.234,7.518
4421,2021-02-16 01:15:00,900.161,40.614,-1.224,-12.929,308.2,7.456
4422,2021-02-16 01:30:00,900.283,40.153,-1.374,-13.205,309.464,7.323
4423,2021-02-16 01:45:00,900.392,39.744,-1.525,-13.468,309.999,7.165
4424,2021-02-16 02:00:00,900.472,39.375,-1.664,-13.709,309.733,7.029
4425,2021-02-16 02:15:00,900.514,39.034,-1.782,-13.921,308.679,6.957
4426,2021-02-16 02:30:00,900.516,38.704,-1.877,-14.111,307.197,6.953
4427,2021-02-16 02:45:00,900.483,38.365,-1.95,-14.285,305.754,7.007
4428,2021-02-16 03:00:00,900.419,37.999,-2.004,-14.45,304.797,7.103
4429,2021-02-16 03:15:00,900.329,37.594,-2.04,-14.613,304.636,7.225
4430,2021-02-16 03:30:00,900.231,37.168,-2.064,-14.774,305.17,7.352
4431,2021-02-16 03:45:00,900.145,36.75,-2.086,-14.931,306.215,7.468
4432,2021-02-16 04:00:00,900.09,36.365,-2.111,-15.081,307.606,7.556
4433,2021-02-16 04:15:00,900.083,36.034,-2.146,-15.223,309.198,7.606
4434,2021-02-16 04:30:00,900.115,35.756,-2.191,-15.357,310.826,7.629
4435,2021-02-16 04:45:00,900.175,35.526,-2.243,-15.482,312.306,7.641
4436,2021-02-16 05:00:00,900.248,35.337,-2.301,-15.598,313.446,7.656
4437,2021-02-16 05:15:00,900.326,35.184,-2.362,-15.703,314.122,7.681
4438,2021-02-16 05:30:00,900.409,35.064,-2.425,-15.8,314.522,7.702
4439,2021-02-16 05:45:00,900.497,34.974,-2.488,-15.888,314.909,7.705
4440,2021-02-16 06:00:00,900.594,34.91,-2.551,-15.967,315.552,7.673
4441,2021-02-16 06:15:00,900.702,34.87,-2.611,-16.039,316.65,7.601
4442,2021-02-16 06:30:00,900.821,34.844,-2.67,-16.103,318.092,7.501
4443,2021-02-16 06:45:00,900.951,34.822,-2.726,-16.161,319.676,7.393
4444,2021-02-16 07:00:00,901.093,34.793,-2.781,-16.213,321.173,7.292
4445,2021-02-16 07:15:00,901.247,34.726,-2.824,-16.261,322.401,7.205
4446,2021-02-16 07:30:00,901.42,34.507,-2.809,-16.312,323.431,7.107
4447,2021-02-16 07:45:00,901.618,34.003,-2.676,-16.373,324.422,6.973
4448,2021-02-16 08:00:00,901.848,33.079,-2.369,-16.453,325.561,6.774
4449,2021-02-16 08:15:00,902.113,31.669,-1.855,-16.553,327.055,6.499
4450,2021-02-16 08:30:00,902.397,29.979,-1.205,-16.654,329.056,6.193
4451,2021-02-16 08:45:00,902.681,28.284,-0.514,-16.733,331.669,5.917
4452,2021-02-16 09:00:00,902.943,26.857,0.122,-16.764,334.909,5.732
4453,2021-02-16 09:15:00,903.168,25.906,0.63,-16.73,338.574,5.682
4454,2021-02-16 09:30:00,903.353,25.369,1.027,-16.634,342.214,5.731
4455,2021-02-16 09:45:00,903.501,25.116,1.352,-16.488,345.462,5.815
4456,2021-02-16 10:00:00,903.613,25.018,1.644,-16.301,348.127,5.864
4457,2021-02-16 10:15:00,903.694,24.967,1.935,-16.085,350.17,5.826
4458,2021-02-16 10:30:00,903.749,24.937,2.228,-15.848,351.723,5.716
4459,2021-02-16 10:45:00,903.791,24.926,2.516,-15.602,352.889,5.573
4460,2021-02-16 11:00:00,903.827,24.93,2.796,-15.355,353.728,5.435
4461,2021-02-16 11:15:00,903.864,24.944,3.063,-15.117,354.267,5.334
4462,2021-02-16 11:30:00,903.894,24.957,3.318,-14.892,354.513,5.266
4463,2021-02-16 11:45:00,903.908,24.959,3.562,-14.683,354.475,5.219
4464,2021-02-16 12:00:00,903.892,24.938,3.796,-14.494,354.172,5.182
4465,2021-02-16 12:15:00,903.841,24.882,4.021,-14.328,353.643,5.146
4466,2021-02-16 12:30:00,903.754,24.79,4.24,-14.186,352.992,5.113
4467,2021-02-16 12:45:00,903.637,24.66,4.454,-14.066,352.345,5.089
4468,2021-02-16 13:00:00,903.493,24.491,4.667,-13.969,351.832,5.078
4469,2021-02-16 13:15:00,903.328,24.284,4.878,-13.894,351.549,5.082
4470,2021-02-16 13:30:00,903.154,24.047,5.084,-13.841,351.429,5.091
4471,2021-02-16 13:45:00,902.985,23.794,5.276,-13.806,351.368,5.094
4472,2021-02-16 14:00:00,902.835,23.537,5.45,-13.788,351.26,5.079
4473,2021-02-16 14:15:00,902.716,23.291,5.599,-13.784,351.017,5.038
4474,2021-02-16 14:30:00,902.625,23.087,5.717,-13.786,350.626,4.974
4475,2021-02-16 14:45:00,902.561,22.958,5.798,-13.787,350.093,4.893
4476,2021-02-16 15:00:00,902.518,22.937,5.836,-13.776,349.423,4.799
4477,2021-02-16 15:15:00,902.495,23.033,5.833,-13.752,348.64,4.698
4478,2021-02-16 15:30:00,902.488,23.139,5.808,-13.737,347.853,4.594
4479,2021-02-16 15:45:00,902.495,23.126,5.789,-13.758,347.2,4.489
4480,2021-02-16 16:00:00,902.513,22.862,5.804,-13.844,346.833,4.384
4481,2021-02-16 16:15:00,902.539,22.325,5.858,-13.998,346.955,4.277
4482,2021-02-16 16:30:00,902.57,21.935,5.871,-14.12,347.926,4.154
4483,2021-02-16 16:45:00,902.604,22.219,5.741,-14.086,350.217,4.001
4484,2021-02-16 17:00:00,902.636,23.707,5.366,-13.772,354.452,3.812
4485,2021-02-16 17:15:00,902.666,26.702,4.683,-13.112,1.215,3.612
4486,2021-02-16 17:30:00,902.704,30.618,3.782,-12.277,9.931,3.467
4487,2021-02-16 17:45:00,902.763,34.641,2.793,-11.498,19.12,3.419
4488,2021-02-16 18:00:00,902.855,37.959,1.845,-11.004,26.924,3.461
4489,2021-02-16 18:15:00,902.988,39.97,1.043,-10.957,32.072,3.544
4490,2021-02-16 18:30:00,903.152,40.911,0.392,-11.242,34.809,3.629
4491,2021-02-16 18:45:00,903.335,41.226,-0.127,-11.676,35.701,3.706
4492,2021-02-16 19:00:00,903.521,41.364,-0.533,-12.076,35.243,3.778
4493,2021-02-16 19:15:00,903.699,41.656,-0.842,-12.302,33.817,3.849
4494,2021-02-16 19:30:00,903.869,41.989,-1.047,-12.386,31.501,3.898
4495,2021-02-16 19:45:00,904.03,42.137,-1.138,-12.407,28.222,3.899
4496,2021-02-16 20:00:00,904.183,41.873,-1.104,-12.442,23.758,3.832
4497,2021-02-16 20:15:00,904.33,41.05,-0.945,-12.548,17.891,3.696
4498,2021-02-16 20:30:00,904.473,39.832,-0.702,-12.71,11.226,3.519
4499,2021-02-16 20:45:00,904.614,38.464,-0.425,-12.894,4.816,3.316
4500,2021-02-16 21:00:00,904.756,37.187,-0.167,-13.065,0.0,3.065
4501,2021-02-16 21:15:00,904.899,36.228,0.024,-13.195,358.026,2.738
4502,2021-02-16 21:30:00,905.039,35.741,0.103,-13.277,358.407,2.361
4503,2021-02-16 21:45:00,905.167,35.86,0.029,-13.308,359.882,1.988
4504,2021-02-16 22:00:00,905.278,36.722,-0.242,-13.288,0.0,1.673
4505,2021-02-16 22:15:00,905.366,38.365,-0.724,-13.22,355.209,1.458
4506,2021-02-16 22:30:00,905.432,40.441,-1.327,-13.129,344.94,1.35
4507,2021-02-16 22:45:00,905.48,42.505,-1.931,-13.044,331.444,1.352
4508,2021-02-16 23:00:00,905.514,44.112,-2.419,-12.995,317.799,1.441
4509,2021-02-16 23:15:00,905.538,44.941,-2.703,-13.002,305.723,1.578
4510,2021-02-16 23:30:00,905.554,45.166,-2.822,-13.048,296.66,1.762
4511,2021-02-16 23:45:00,905.566,45.088,-2.848,-13.104,291.669,1.983
4512,2021-02-17 00:00:00,905.75,45.9,-2.867,-12.914,312.894,4.334
4513,2021-02-17 00:15:00,905.768,46.318,-3.005,-12.93,313.464,4.4
4514,2021-02-17 00:30:00,905.781,46.736,-3.151,-12.953,314.607,4.455
4515,2021-02-17 00:45:00,905.803,47.091,-3.295,-12.992,316.024,4.497
4516,2021-02-17 01:00:00,905.846,47.319,-3.427,-13.053,317.441,4.521
4517,2021-02-17 01:15:00,905.915,47.378,-3.541,-13.142,318.618,4.522
4518,2021-02-17 01:30:00,906.001,47.312,-3.637,-13.248,319.422,4.5
4519,2021-02-17 01:45:00,906.084,47.184,-3.721,-13.359,319.73,4.453
4520,2021-02-17 02:00:00,906.149,47.059,-3.796,-13.461,319.399,4.382
4521,2021-02-17 02:15:00,906.18,46.986,-3.866,-13.545,318.341,4.291
4522,2021-02-17 02:30:00,906.179,46.947,-3.932,-13.616,316.787,4.194
4523,2021-02-17 02:45:00,906.151,46.909,-3.993,-13.682,315.088,4.106
4524,2021-02-17 03:00:00,906.097,46.838,-4.049,-13.752,313.65,4.04
4525,2021-02-17 03:15:00,906.026,46.71,-4.1,-13.833,312.785,3.998
4526,2021-02-17 03:30:00,905.947,46.531,-4.146,-13.922,312.279,3.964
4527,2021-02-17 03:45:00,905.875,46.314,-4.186,-14.016,311.759,3.917
4528,2021-02-17 04:00:00,905.823,46.072,-4.22,-14.111,310.82,3.837
4529,2021-02-17 04:15:00,905.8,45.817,-4.247,-14.205,309.169,3.714
4530,2021-02-17 04:30:00,905.805,45.538,-4.264,-14.295,307.175,3.565
4531,2021-02-17 04:45:00,905.831,45.225,-4.265,-14.38,305.478,3.407
4532,2021-02-17 05:00:00,905.871,44.865,-4.245,-14.459,304.88,3.256
4533,2021-02-17 05:15:00,905.921,44.465,-4.206,-14.53,305.972,3.119
4534,2021-02-17 05:30:00,905.978,44.107,-4.17,-14.595,307.894,2.981
4535,2021-02-17 05:45:00,906.043,43.893,-4.167,-14.651,309.252,2.815
4536,2021-02-17 06:00:00,906.115,43.924,-4.227,-14.7,308.328,2.587
4537,2021-02-17 06:15:00,906.194,44.255,-4.365,-14.741,303.123,2.292
4538,2021-02-17 06:30:00,906.287,44.75,-4.546,-14.776,293.351,2.016
4539,2021-02-17 06:45:00,906.399,45.227,-4.723,-14.808,280.81,1.852
4540,2021-02-17 07:00:00,906.538,45.503,-4.846,-14.838,270.0,1.819
4541,2021-02-17 07:15:00,906.707,45.415,-4.87,-14.868,264.836,1.851
4542,2021-02-17 07:30:00,906.9,44.877,-4.756,-14.897,264.431,1.892
4543,2021-02-17 07:45:00,907.105,43.822,-4.465,-14.925,266.762,1.925
4544,2021-02-17 08:00:00,907.312,42.185,-3.962,-14.949,270.0,1.949
4545,2021-02-17 08:15:00,907.512,39.954,-3.229,-14.972,272.784,1.952
4546,2021-02-17 08:30:00,907.695,37.332,-2.335,-15.004,275.02,1.92
4547,2021-02-17 08:45:00,907.853,34.581,-1.372,-15.06,276.936,1.838
4548,2021-02-17 09:00:00,907.977,31.958,-0.429,-15.153,278.799,1.694
4549,2021-02-17 09:15:00,908.061,29.68,0.42,-15.288,281.035,1.483
4550,2021-02-17 09:30:00,908.106,27.787,1.173,-15.429,284.445,1.24
4551,2021-02-17 09:45:00,908.115,26.277,1.842,-15.533,290.284,1.011
4552,2021-02-17 10:00:00,908.09,25.147,2.442,-15.555,299.807,0.85
4553,2021-02-17 10:15:00,908.036,24.382,2.985,-15.461,311.899,0.804
4554,2021-02-17 10:30:00,907.961,23.918,3.483,-15.266,322.953,0.864
4555,2021-02-17 10:45:00,907.874,23.678,3.944,-14.996,331.01,0.996
4556,2021-02-17 11:00:00,907.782,23.585,4.377,-14.677,336.577,1.171
4557,2021-02-17 11:15:00,907.692,23.57,4.791,-14.334,340.707,1.366
4558,2021-02-17 11:30:00,907.598,23.592,5.184,-13.987,343.809,1.563
4559,2021-02-17 11:45:00,907.49,23.62,5.553,-13.658,346.146,1.746
4560,2021-02-17 12:00:00,907.358,23.62,5.897,-13.365,347.936,1.897
4561,2021-02-17 12:15:00,907.196,23.569,6.211,-13.123,349.323,2.004
4562,2021-02-17 12:30:00,907.004,23.48,6.499,-12.926,350.32,2.071
4563,2021-02-17 12:45:00,906.786,23.371,6.76,-12.761,350.864,2.104
4564,2021-02-17 13:00:00,906.545,23.263,6.998,-12.616,350.846,2.112
4565,2021-02-17 13:15:00,906.288,23.172,7.214,-12.483,350.205,2.103
4566,2021-02-17 13:30:00,906.032,23.099,7.408,-12.358,349.219,2.089
4567,2021-02-17 13:45:00,905.798,23.041,7.581,-12.242,348.271,2.081
4568,2021-02-17 14:00:00,905.605,22.994,7.735,-12.136,347.77,2.092
4569,2021-02-17 14:15:00,905.469,22.957,7.868,-12.039,348.061,2.125
4570,2021-02-17 14:30:00,905.381,22.943,7.976,-11.952,349.235,2.16
4571,2021-02-17 14:45:00,905.323,22.969,8.052,-11.874,351.359,2.172
4572,2021-02-17 15:00:00,905.281,23.049,8.089,-11.805,354.64,2.137
4573,2021-02-17 15:15:00,905.243,23.197,8.083,-11.744,359.565,2.044
4574,2021-02-17 15:30:00,905.205,23.404,8.04,-11.681,6.919,1.921
4575,2021-02-17 15:45:00,905.168,23.662,7.97,-11.603,17.489,1.817
4576,2021-02-17 16:00:00,905.134,23.959,7.88,-11.5,31.234,1.799
4577,2021-02-17 16:15:00,905.103,24.324,7.771,-11.356,46.17,1.927
4578,2021-02-17 16:30:00,905.078,24.948,7.61,-11.142,59.658,2.188
4579,2021-02-17 16:45:00,905.063,26.059,7.356,-10.825,70.906,2.529
4580,2021-02-17 17:00:00,905.061,27.888,6.967,-10.373,80.509,2.897
4581,2021-02-17 17:15:00,905.075,30.556,6.418,-9.779,89.133,3.261
4582,2021-02-17 17:30:00,905.107,33.747,5.741,-9.14,96.423,3.613
4583,2021-02-17 17:45:00,905.154,37.038,4.987,-8.578,101.953,3.93
4584,2021-02-17 18:00:00,905.216,40.003,4.203,-8.215,105.443,4.172
4585,2021-02-17 18:15:00,905.293,42.303,3.438,-8.138,106.833,4.303
4586,2021-02-17 18:30:00,905.386,43.927,2.736,-8.286,106.785,4.333
4587,2021-02-17 18:45:00,905.496,44.948,2.139,-8.561,105.952,4.29
4588,2021-02-17 19:00:00,905.625,45.44,1.688,-8.865,104.906,4.201
4589,2021-02-17 19:15:00,905.772,45.482,1.412,-9.121,104.189,4.088
4590,2021-02-17 19:30:00,905.928,45.178,1.278,-9.33,104.11,3.947
4591,2021-02-17 19:45:00,906.081,44.636,1.239,-9.512,104.97,3.772
4592,2021-02-17 20:00:00,906.219,43.967,1.248,-9.687,107.179,3.557
4593,2021-02-17 20:15:00,906.333,43.267,1.266,-9.872,111.227,3.312
4594,2021-02-17 20:30:00,906.428,42.574,1.279,-10.065,117.29,3.071
4595,2021-02-17 20:45:00,906.51,41.913,1.282,-10.263,125.26,2.876
4596,2021-02-17 21:00:00,906.585,41.31,1.269,-10.458,134.553,2.764
4597,2021-02-17 21:15:00,906.658,40.8,1.234,-10.645,144.007,2.753
4598,2021-02-17 21:30:00,906.729,40.462,1.169,-10.806,152.238,2.833
4599,2021-02-17 21:45:00,906.796,40.387,1.067,-10.921,158.235,2.971
4600,2021-02-17 22:00:00,906.857,40.664,0.92,-10.972,161.529,3.126
4601,2021-02-17 22:15:00,906.909,41.337,0.726,-10.948,162.259,3.268
4602,2021-02-17 22:30:00,906.95,42.252,0.506,-10.876,161.78,3.387
4603,2021-02-17 22:45:00,906.975,43.213,0.286,-10.79,161.503,3.482
4604,2021-02-17 23:00:00,906.981,44.02,0.094,-10.726,162.679,3.549
4605,2021-02-17 23:15:00,906.965,44.529,-0.05,-10.708,166.101,3.597
4606,2021-02-17 23:30:00,906.929,44.82,-0.15,-10.717,170.93,3.649
4607,2021-02-17 23:45:00,906.874,45.027,-0.219,-10.724,175.943,3.716
4608,2021-02-18 00:00:00,906.893,39.372,1.79,-10.593,180.0,2.054
4609,2021-02-18 00:15:00,906.85,40.151,1.572,-10.548,180.509,2.128
4610,2021-02-18 00:30:00,906.803,41.351,1.243,-10.476,181.335,2.23
4611,2021-02-18 00:45:00,906.759,42.829,0.855,-10.382,182.845,2.343
4612,2021-02-18 01:00:00,906.729,44.442,0.458,-10.273,185.365,2.448
4613,2021-02-18 01:15:00,906.719,46.057,0.094,-10.154,189.059,2.535
4614,2021-02-18 01:30:00,906.722,47.584,-0.222,-10.033,193.482,2.598
4615,2021-02-18 01:45:00,906.726,48.944,-0.482,-9.917,198.175,2.626
4616,2021-02-18 02:00:00,906.721,50.056,-0.68,-9.812,202.835,2.603
4617,2021-02-18 02:15:00,906.699,50.887,-0.817,-9.724,207.399,2.514
4618,2021-02-18 02:30:00,906.66,51.583,-0.931,-9.653,212.319,2.362
4619,2021-02-18 02:45:00,906.606,52.337,-1.066,-9.597,218.255,2.162
4620,2021-02-18 03:00:00,906.542,53.338,-1.27,-9.553,226.084,1.937
4621,2021-02-18 03:15:00,906.47,54.698,-1.569,-9.521,236.778,1.723
4622,2021-02-18 03:30:00,906.392,56.195,-1.917,-9.505,250.332,1.569
4623,2021-02-18 03:45:00,906.312,57.529,-2.247,-9.511,265.074,1.509
4624,2021-02-18 04:00:00,906.232,58.397,-2.493,-9.546,278.194,1.533
4625,2021-02-18 04:15:00,906.155,58.604,-2.612,-9.612,287.779,1.595
4626,2021-02-18 04:30:00,906.088,58.379,-2.646,-9.695,293.788,1.644
4627,2021-02-18 04:45:00,906.04,58.058,-2.661,-9.782,296.634,1.649
4628,2021-02-18 05:00:00,906.018,57.975,-2.722,-9.854,296.382,1.592
4629,2021-02-18 05:15:00,906.027,58.328,-2.869,-9.905,292.725,1.473
4630,2021-02-18 05:30:00,906.061,58.762,-3.034,-9.955,286.104,1.329
4631,2021-02-18 05:45:00,906.107,58.784,-3.121,-10.032,277.715,1.198
4632,2021-02-18 06:00:00,906.157,57.899,-3.036,-10.166,270.0,1.095
4633,2021-02-18 06:15:00,906.202,55.798,-2.718,-10.372,265.815,1.009
4634,2021-02-18 06:30:00,906.247,52.907,-2.241,-10.62,265.227,0.929
4635,2021-02-18 06:45:00,906.297,49.835,-1.712,-10.868,267.171,0.856
4636,2021-02-18 07:00:00,906.36,47.193,-1.24,-11.072,270.0,0.798
4637,2021-02-18 07:15:00,906.44,45.424,-0.901,-11.203,271.749,0.757
4638,2021-02-18 07:30:00,906.538,44.315,-0.649,-11.272,271.675,0.716
4639,2021-02-18 07:45:00,906.651,43.485,-0.409,-11.307,269.353,0.662
4640,2021-02-18 08:00:00,906.778,42.557,-0.104,-11.331,263.769,0.582
4641,2021-02-18 08:15:00,906.915,41.253,0.321,-11.361,252.32,0.478
4642,2021-02-18 08:30:00,907.049,39.714,0.845,-11.372,231.325,0.392
4643,2021-02-18 08:45:00,907.169,38.182,1.424,-11.332,202.831,0.381
4644,2021-02-18 09:00:00,907.26,36.902,2.016,-11.206,180.0,0.454
4645,2021-02-18 09:15:00,907.313,36.044,2.585,-10.976,167.339,0.556
4646,2021-02-18 09:30:00,907.332,35.5,3.132,-10.677,160.913,0.651
4647,2021-02-18 09:45:00,907.325,35.086,3.663,-10.36,157.983,0.721
4648,2021-02-18 10:00:00,907.3,34.622,4.186,-10.076,157.387,0.758
4649,2021-02-18 10:15:00,907.263,33.964,4.707,-9.863,158.866,0.762
4650,2021-02-18 10:30:00,907.217,33.118,5.234,-9.717,162.882,0.749
4651,2021-02-18 10:45:00,907.159,32.132,5.775,-9.622,170.008,0.741
4652,2021-02-18 11:00:00,907.09,31.05,6.337,-9.56,180.0,0.77
4653,2021-02-18 11:15:00,907.008,29.911,6.925,-9.52,190.898,0.863
4654,2021-02-18 11:30:00,906.906,28.731,7.526,-9.51,200.409,1.013
4655,2021-02-18 11:45:00,906.775,27.516,8.126,-9.541,207.972,1.195
4656,2021-02-18 12:00:00,906.608,26.277,8.709,-9.624,214.071,1.385
4657,2021-02-18 12:15:00,906.398,25.022,9.263,-9.77,219.33,1.56
4658,2021-02-18 12:30:00,906.148,23.764,9.785,-9.978,224.11,1.704
4659,2021-02-18 12:45:00,905.862,22.519,10.274,-10.245,228.733,1.798
4660,2021-02-18 13:00:00,905.544,21.3,10.73,-10.568,233.587,1.829
4661,2021-02-18 13:15:00,905.201,20.133,11.149,-10.936,239.188,1.788
