,dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70
17839,2021-07-05 19:45:00,862.666,15.575,32.106,2.762,295.856,7.923
17840,2021-07-05 20:00:00,862.659,15.287,32.091,2.474,297.631,7.254
17841,2021-07-05 20:15:00,862.686,15.635,31.903,2.609,298.512,7.028
17842,2021-07-05 20:30:00,862.737,16.484,31.582,3.074,298.43,7.128
17843,2021-07-05 20:45:00,862.802,17.594,31.198,3.702,297.725,7.341
17844,2021-07-05 21:00:00,862.867,18.724,30.822,4.326,296.743,7.454
17845,2021-07-05 21:15:00,862.923,19.68,30.507,4.813,295.706,7.31
17846,2021-07-05 21:30:00,862.973,20.466,30.241,5.162,294.819,6.976
17847,2021-07-05 21:45:00,863.025,21.138,29.995,5.408,294.404,6.571
17848,2021-07-05 22:00:00,863.086,21.746,29.74,5.584,294.93,6.217
17849,2021-07-05 22:15:00,863.159,22.331,29.453,5.716,296.772,6.006
17850,2021-07-05 22:30:00,863.238,22.875,29.14,5.801,299.607,5.9
17851,2021-07-05 22:45:00,863.314,23.343,28.815,5.828,302.933,5.825
17852,2021-07-05 23:00:00,863.376,23.705,28.49,5.785,306.361,5.699
17853,2021-07-05 23:15:00,863.418,23.943,28.173,5.67,309.696,5.455
17854,2021-07-05 23:30:00,863.445,24.107,27.86,5.506,312.849,5.128
17855,2021-07-05 23:45:00,863.464,24.26,27.54,5.325,315.576,4.775
17856,2021-07-06 00:00:00,863.38,27.779,27.495,7.247,321.915,4.458
17857,2021-07-06 00:15:00,863.316,28.058,27.19,7.131,320.176,4.165
17858,2021-07-06 00:30:00,863.257,28.337,26.886,7.014,317.803,3.848
17859,2021-07-06 00:45:00,863.205,28.621,26.578,6.896,315.388,3.522
17860,2021-07-06 01:00:00,863.163,28.915,26.266,6.778,313.796,3.196
17861,2021-07-06 01:15:00,863.133,29.212,25.954,6.659,314.005,2.874
17862,2021-07-06 01:30:00,863.113,29.449,25.668,6.533,316.139,2.563
17863,2021-07-06 01:45:00,863.102,29.553,25.444,6.39,319.928,2.277
17864,2021-07-06 02:00:00,863.098,29.449,25.313,6.223,324.783,2.026
17865,2021-07-06 02:15:00,863.099,29.097,25.295,6.028,329.955,1.807
17866,2021-07-06 02:30:00,863.104,28.598,25.344,5.817,335.923,1.588
17867,2021-07-06 02:45:00,863.11,28.086,25.401,5.608,344.485,1.342
17868,2021-07-06 03:00:00,863.117,27.698,25.407,5.417,0.0,1.076
17869,2021-07-06 03:15:00,863.122,27.533,25.315,5.256,29.527,0.911
17870,2021-07-06 03:30:00,863.13,27.555,25.144,5.12,62.616,1.052
17871,2021-07-06 03:45:00,863.143,27.688,24.924,5.0,81.688,1.396
17872,2021-07-06 04:00:00,863.165,27.86,24.688,4.885,90.0,1.718
17873,2021-07-06 04:15:00,863.199,28.009,24.462,4.767,92.579,1.894
17874,2021-07-06 04:30:00,863.24,28.128,24.251,4.647,92.463,1.936
17875,2021-07-06 04:45:00,863.282,28.219,24.055,4.525,91.196,1.893
17876,2021-07-06 05:00:00,863.318,28.288,23.875,4.405,90.0,1.82
17877,2021-07-06 05:15:00,863.346,28.336,23.709,4.287,89.929,1.755
17878,2021-07-06 05:30:00,863.371,28.362,23.561,4.173,90.556,1.696
17879,2021-07-06 05:45:00,863.402,28.363,23.433,4.063,90.944,1.63
17880,2021-07-06 06:00:00,863.449,28.336,23.328,3.959,90.0,1.544
17881,2021-07-06 06:15:00,863.518,28.277,23.25,3.862,86.651,1.434
17882,2021-07-06 06:30:00,863.603,28.17,23.217,3.78,81.042,1.328
17883,2021-07-06 06:45:00,863.698,27.998,23.248,3.719,74.206,1.258
17884,2021-07-06 07:00:00,863.796,27.744,23.362,3.689,68.068,1.24
17885,2021-07-06 07:15:00,863.89,27.393,23.573,3.691,64.597,1.272
17886,2021-07-06 07:30:00,863.978,26.945,23.871,3.713,64.035,1.323
17887,2021-07-06 07:45:00,864.058,26.401,24.239,3.737,65.94,1.363
17888,2021-07-06 08:00:00,864.13,25.762,24.664,3.746,70.062,1.371
17889,2021-07-06 08:15:00,864.193,25.042,25.126,3.727,76.247,1.338
17890,2021-07-06 08:30:00,864.249,24.294,25.598,3.691,83.101,1.271
17891,2021-07-06 08:45:00,864.3,23.582,26.051,3.653,88.63,1.165
17892,2021-07-06 09:00:00,864.35,22.971,26.455,3.628,90.0,0.996
17893,2021-07-06 09:15:00,864.401,22.499,26.793,3.627,82.291,0.762
17894,2021-07-06 09:30:00,864.447,22.109,27.094,3.635,59.877,0.547
17895,2021-07-06 09:45:00,864.483,21.716,27.402,3.632,23.918,0.475
17896,2021-07-06 10:00:00,864.503,21.237,27.758,3.599,354.754,0.499
17897,2021-07-06 10:15:00,864.503,20.616,28.192,3.523,333.61,0.458
17898,2021-07-06 10:30:00,864.481,19.91,28.677,3.422,312.297,0.351
17899,2021-07-06 10:45:00,864.438,19.203,29.17,3.321,289.193,0.209
17900,2021-07-06 11:00:00,864.371,18.581,29.632,3.246,165.964,0.0
17901,2021-07-06 11:15:00,864.283,18.104,30.031,3.215,76.118,0.344
17902,2021-07-06 11:30:00,864.177,17.737,30.384,3.216,74.241,0.768
17903,2021-07-06 11:45:00,864.058,17.423,30.721,3.23,78.523,1.158
17904,2021-07-06 12:00:00,863.931,17.103,31.068,3.238,90.0,1.439
17905,2021-07-06 12:15:00,863.801,16.735,31.445,3.226,109.738,1.698
17906,2021-07-06 12:30:00,863.671,16.339,31.837,3.2,129.1,2.144
17907,2021-07-06 12:45:00,863.541,15.953,32.219,3.171,141.303,2.742
17908,2021-07-06 13:00:00,863.415,15.612,32.569,3.152,146.291,3.298
17909,2021-07-06 13:15:00,863.292,15.345,32.867,3.15,145.628,3.656
17910,2021-07-06 13:30:00,863.166,15.143,33.121,3.168,141.96,3.843
17911,2021-07-06 13:45:00,863.028,14.993,33.346,3.203,137.229,3.927
17912,2021-07-06 14:00:00,862.871,14.878,33.556,3.255,133.099,3.953
17913,2021-07-06 14:15:00,862.689,14.777,33.764,3.317,130.935,3.93
17914,2021-07-06 14:30:00,862.496,14.646,33.981,3.357,130.746,3.853
17915,2021-07-06 14:45:00,862.306,14.434,34.22,3.339,132.316,3.728
17916,2021-07-06 15:00:00,862.135,14.092,34.49,3.225,135.531,3.572
17917,2021-07-06 15:15:00,861.998,13.618,34.785,3.008,140.635,3.399
17918,2021-07-06 15:30:00,861.901,13.2,35.024,2.797,149.412,3.204
17919,2021-07-06 15:45:00,861.85,13.074,35.108,2.73,164.539,3.068
17920,2021-07-06 16:00:00,861.849,13.476,34.939,2.945,186.847,3.265
17921,2021-07-06 16:15:00,861.898,14.531,34.464,3.515,209.296,4.127
17922,2021-07-06 16:30:00,861.977,15.914,33.824,4.261,224.178,5.431
17923,2021-07-06 16:45:00,862.06,17.19,33.206,4.939,233.304,6.632
17924,2021-07-06 17:00:00,862.124,17.922,32.798,5.305,239.797,7.234
17925,2021-07-06 17:15:00,862.149,17.819,32.73,5.198,246.102,6.93
17926,2021-07-06 17:30:00,862.149,17.17,32.897,4.786,254.947,5.993
17927,2021-07-06 17:45:00,862.144,16.41,33.136,4.319,269.713,4.941
17928,2021-07-06 18:00:00,862.154,15.973,33.285,4.048,291.767,4.448
17929,2021-07-06 18:15:00,862.192,16.172,33.224,4.154,312.586,4.909
17930,2021-07-06 18:30:00,862.245,16.845,33.001,4.537,325.249,5.876
17931,2021-07-06 18:45:00,862.293,17.71,32.709,5.029,331.79,6.806
17932,2021-07-06 19:00:00,862.316,18.483,32.44,5.459,335.046,7.347
17933,2021-07-06 19:15:00,862.301,18.945,32.265,5.696,336.552,7.315
17934,2021-07-06 19:30:00,862.261,19.124,32.175,5.76,336.787,6.851
17935,2021-07-06 19:45:00,862.213,19.111,32.142,5.711,335.621,6.179
17936,2021-07-06 20:00:00,862.176,18.996,32.136,5.606,332.646,5.537
17937,2021-07-06 20:15:00,862.167,18.866,32.13,5.497,327.796,5.13
17938,2021-07-06 20:30:00,862.181,18.783,32.097,5.41,322.12,4.972
17939,2021-07-06 20:45:00,862.213,18.809,32.011,5.363,317.078,4.999
17940,2021-07-06 21:00:00,862.255,19.001,31.849,5.375,313.809,5.117
17941,2021-07-06 21:15:00,862.303,19.396,31.593,5.457,312.724,5.238
17942,2021-07-06 21:30:00,862.36,19.946,31.272,5.593,313.087,5.352
17943,2021-07-06 21:45:00,862.43,20.579,30.924,5.76,313.983,5.478
17944,2021-07-06 22:00:00,862.516,21.224,30.585,5.934,314.568,5.633
17945,2021-07-06 22:15:00,862.623,21.827,30.286,6.098,314.255,5.822
17946,2021-07-06 22:30:00,862.743,22.401,30.017,6.252,313.201,6.015
17947,2021-07-06 22:45:00,862.871,22.977,29.761,6.404,311.688,6.173
17948,2021-07-06 23:00:00,862.998,23.584,29.501,6.56,309.924,6.258
17949,2021-07-06 23:15:00,863.117,24.244,29.224,6.724,308.04,6.24
17950,2021-07-06 23:30:00,863.224,24.936,28.931,6.886,306.135,6.139
17951,2021-07-06 23:45:00,863.315,25.631,28.63,7.035,304.336,5.982
17952,2021-07-07 00:00:00,863.033,28.085,27.792,7.662,287.592,6.305
17953,2021-07-07 00:15:00,863.061,28.608,27.546,7.729,288.721,6.335
17954,2021-07-07 00:30:00,863.085,28.953,27.343,7.732,290.761,6.315
17955,2021-07-07 00:45:00,863.112,29.179,27.17,7.693,293.413,6.239
17956,2021-07-07 01:00:00,863.147,29.345,27.015,7.639,296.412,6.101
17957,2021-07-07 01:15:00,863.196,29.506,26.864,7.587,299.526,5.893
17958,2021-07-07 01:30:00,863.253,29.693,26.707,7.545,302.52,5.635
17959,2021-07-07 01:45:00,863.31,29.933,26.534,7.514,305.071,5.344
17960,2021-07-07 02:00:00,863.357,30.25,26.335,7.497,306.725,5.034
17961,2021-07-07 02:15:00,863.389,30.656,26.105,7.491,307.078,4.718
17962,2021-07-07 02:30:00,863.413,31.096,25.859,7.486,306.497,4.408
17963,2021-07-07 02:45:00,863.437,31.501,25.619,7.467,305.71,4.117
17964,2021-07-07 03:00:00,863.47,31.8,25.403,7.42,305.686,3.86
17965,2021-07-07 03:15:00,863.518,31.948,25.226,7.336,307.424,3.639
17966,2021-07-07 03:30:00,863.575,31.993,25.075,7.225,311.184,3.437
17967,2021-07-07 03:45:00,863.633,32.01,24.93,7.105,317.083,3.235
17968,2021-07-07 04:00:00,863.684,32.071,24.771,6.994,325.436,3.027
17969,2021-07-07 04:15:00,863.719,32.226,24.587,6.903,336.448,2.837
17970,2021-07-07 04:30:00,863.746,32.423,24.402,6.829,348.171,2.745
17971,2021-07-07 04:45:00,863.77,32.588,24.245,6.767,357.091,2.751
17972,2021-07-07 05:00:00,863.8,32.644,24.147,6.707,0.0,2.779
17973,2021-07-07 05:15:00,863.84,32.548,24.126,6.647,355.225,2.789
17974,2021-07-07 05:30:00,863.89,32.374,24.149,6.589,345.039,2.846
17975,2021-07-07 05:45:00,863.944,32.225,24.169,6.539,333.193,3.012
17976,2021-07-07 06:00:00,863.999,32.207,24.138,6.504,323.038,3.251
17977,2021-07-07 06:15:00,864.052,32.381,24.03,6.487,315.873,3.454
17978,2021-07-07 06:30:00,864.107,32.637,23.891,6.479,310.856,3.591
17979,2021-07-07 06:45:00,864.169,32.818,23.787,6.469,307.241,3.674
17980,2021-07-07 07:00:00,864.244,32.772,23.783,6.446,304.632,3.728
17981,2021-07-07 07:15:00,864.334,32.386,23.93,6.402,302.744,3.782
17982,2021-07-07 07:30:00,864.431,31.713,24.221,6.35,301.06,3.845
17983,2021-07-07 07:45:00,864.529,30.849,24.631,6.306,299.033,3.927
17984,2021-07-07 08:00:00,864.617,29.888,25.138,6.286,296.19,4.044
17985,2021-07-07 08:15:00,864.688,28.916,25.716,6.303,292.394,4.22
17986,2021-07-07 08:30:00,864.746,27.973,26.337,6.353,288.438,4.476
17987,2021-07-07 08:45:00,864.793,27.09,26.968,6.428,285.212,4.821
17988,2021-07-07 09:00:00,864.835,26.296,27.58,6.52,283.342,5.251
17989,2021-07-07 09:15:00,864.873,25.61,28.146,6.62,283.023,5.748
17990,2021-07-07 09:30:00,864.905,25.008,28.665,6.714,283.771,6.259
17991,2021-07-07 09:45:00,864.927,24.453,29.137,6.784,285.111,6.729
17992,2021-07-07 10:00:00,864.933,23.911,29.566,6.814,286.747,7.102
17993,2021-07-07 10:15:00,864.921,23.352,29.955,6.794,288.513,7.338
17994,2021-07-07 10:30:00,864.893,22.785,30.317,6.738,290.284,7.469
17995,2021-07-07 10:45:00,864.851,22.226,30.663,6.666,291.911,7.542
17996,2021-07-07 11:00:00,864.799,21.691,31.008,6.6,293.204,7.6
17997,2021-07-07 11:15:00,864.738,21.192,31.361,6.554,294.037,7.675
17998,2021-07-07 11:30:00,864.669,20.734,31.715,6.529,294.634,7.755
17999,2021-07-07 11:45:00,864.591,20.316,32.061,6.517,295.305,7.822
18000,2021-07-07 12:00:00,864.502,19.938,32.389,6.514,296.357,7.857
18001,2021-07-07 12:15:00,864.405,19.606,32.688,6.516,298.005,7.858
18002,2021-07-07 12:30:00,864.315,19.347,32.94,6.529,300.056,7.864
18003,2021-07-07 12:45:00,864.249,19.191,33.125,6.563,302.178,7.923
18004,2021-07-07 13:00:00,864.225,19.169,33.224,6.625,304.001,8.075
18005,2021-07-07 13:15:00,864.255,19.296,33.224,6.72,305.276,8.332
18006,2021-07-07 13:30:00,864.324,19.525,33.145,6.825,306.278,8.614
18007,2021-07-07 13:45:00,864.413,19.789,33.015,6.916,307.415,8.822
18008,2021-07-07 14:00:00,864.5,20.024,32.862,6.966,309.113,8.862
18009,2021-07-07 14:15:00,864.568,20.181,32.712,6.957,311.706,8.691
18010,2021-07-07 14:30:00,864.612,20.267,32.577,6.909,314.812,8.439
18011,2021-07-07 14:45:00,864.629,20.309,32.469,6.85,317.65,8.258
18012,2021-07-07 15:00:00,864.616,20.329,32.4,6.806,319.189,8.279
18013,2021-07-07 15:15:00,864.572,20.349,32.376,6.799,318.725,8.578
18014,2021-07-07 15:30:00,864.506,20.366,32.379,6.815,317.012,9.07
18015,2021-07-07 15:45:00,864.43,20.378,32.39,6.832,315.045,9.627
18016,2021-07-07 16:00:00,864.355,20.377,32.386,6.829,313.551,10.107
18017,2021-07-07 16:15:00,864.289,20.365,32.35,6.792,312.916,10.388
18018,2021-07-07 16:30:00,864.228,20.361,32.285,6.736,312.969,10.477
18019,2021-07-07 16:45:00,864.164,20.391,32.197,6.685,313.489,10.417
18020,2021-07-07 17:00:00,864.09,20.48,32.092,6.66,314.293,10.251
18021,2021-07-07 17:15:00,863.999,20.64,31.979,6.677,315.181,10.016
18022,2021-07-07 17:30:00,863.895,20.83,31.871,6.719,315.856,9.722
18023,2021-07-07 17:45:00,863.779,20.995,31.783,6.762,315.958,9.37
18024,2021-07-07 18:00:00,863.654,21.079,31.73,6.781,315.054,8.962
18025,2021-07-07 18:15:00,863.526,21.059,31.717,6.764,312.783,8.525
18026,2021-07-07 18:30:00,863.406,21.037,31.701,6.741,309.509,8.152
18027,2021-07-07 18:45:00,863.308,21.146,31.629,6.756,306.034,7.937
18028,2021-07-07 19:00:00,863.246,21.519,31.45,6.851,303.423,7.947
18029,2021-07-07 19:15:00,863.231,22.248,31.127,7.053,302.451,8.202
18030,2021-07-07 19:30:00,863.263,23.261,30.691,7.333,302.544,8.62
18031,2021-07-07 19:45:00,863.339,24.447,30.186,7.646,302.82,9.103
18032,2021-07-07 20:00:00,863.456,25.693,29.661,7.947,302.546,9.553
18033,2021-07-07 20:15:00,863.611,26.902,29.155,8.202,301.317,9.899
18034,2021-07-07 20:30:00,863.795,28.04,28.683,8.41,299.558,10.17
18035,2021-07-07 20:45:00,863.998,29.09,28.256,8.582,297.842,10.41
18036,2021-07-07 21:00:00,864.21,30.034,27.881,8.728,296.708,10.654
18037,2021-07-07 21:15:00,864.421,30.857,27.566,8.854,296.49,10.917
18038,2021-07-07 21:30:00,864.628,31.568,27.301,8.962,296.803,11.172
18039,2021-07-07 21:45:00,864.828,32.179,27.075,9.051,297.133,11.381
18040,2021-07-07 22:00:00,865.019,32.702,26.877,9.118,297.009,11.504
18041,2021-07-07 22:15:00,865.197,33.152,26.697,9.164,296.119,11.516
18042,2021-07-07 22:30:00,865.36,33.56,26.533,9.202,294.744,11.442
18043,2021-07-07 22:45:00,865.505,33.958,26.383,9.246,293.315,11.315
18044,2021-07-07 23:00:00,865.632,34.378,26.249,9.31,292.288,11.159
18045,2021-07-07 23:15:00,865.736,34.842,26.129,9.402,292.021,10.991
18046,2021-07-07 23:30:00,865.818,35.323,26.016,9.507,292.348,10.823
18047,2021-07-07 23:45:00,865.877,35.785,25.902,9.6,292.951,10.668
18048,2021-07-08 00:00:00,865.511,31.608,26.789,8.537,302.795,10.209
18049,2021-07-08 00:15:00,865.513,31.882,26.627,8.53,305.17,10.239
18050,2021-07-08 00:30:00,865.552,31.968,26.515,8.473,308.451,10.339
18051,2021-07-08 00:45:00,865.612,32.0,26.428,8.409,311.876,10.527
18052,2021-07-08 01:00:00,865.673,32.107,26.338,8.376,314.716,10.794
18053,2021-07-08 01:15:00,865.722,32.387,26.228,8.404,316.465,11.103
18054,2021-07-08 01:30:00,865.756,32.802,26.097,8.476,317.202,11.401
18055,2021-07-08 01:45:00,865.775,33.276,25.954,8.565,317.132,11.643
18056,2021-07-08 02:00:00,865.779,33.736,25.807,8.643,316.424,11.791
18057,2021-07-08 02:15:00,865.769,34.129,25.661,8.689,315.207,11.824
18058,2021-07-08 02:30:00,865.749,34.485,25.513,8.713,313.593,11.773
18059,2021-07-08 02:45:00,865.724,34.855,25.355,8.731,311.699,11.683
18060,2021-07-08 03:00:00,865.697,35.29,25.182,8.76,309.662,11.596
18061,2021-07-08 03:15:00,865.672,35.822,24.991,8.81,307.634,11.54
18062,2021-07-08 03:30:00,865.645,36.412,24.791,8.874,305.729,11.511
18063,2021-07-08 03:45:00,865.614,37.0,24.595,8.939,304.041,11.494
18064,2021-07-08 04:00:00,865.574,37.527,24.414,8.991,302.652,11.474
18065,2021-07-08 04:15:00,865.525,37.949,24.259,9.02,301.612,11.434
18066,2021-07-08 04:30:00,865.48,38.279,24.123,9.029,300.846,11.367
18067,2021-07-08 04:45:00,865.455,38.544,24.0,9.02,300.25,11.267
18068,2021-07-08 05:00:00,865.468,38.772,23.881,9.001,299.718,11.132
18069,2021-07-08 05:15:00,865.528,38.985,23.762,8.975,299.157,10.962
18070,2021-07-08 05:30:00,865.623,39.19,23.646,8.949,298.546,10.787
18071,2021-07-08 05:45:00,865.732,39.385,23.54,8.928,297.883,10.637
18072,2021-07-08 06:00:00,865.836,39.573,23.45,8.919,297.178,10.545
18073,2021-07-08 06:15:00,865.921,39.748,23.383,8.924,296.46,10.532
18074,2021-07-08 06:30:00,865.991,39.88,23.345,8.94,295.806,10.572
18075,2021-07-08 06:45:00,866.054,39.934,23.343,8.958,295.291,10.625
18076,2021-07-08 07:00:00,866.119,39.874,23.383,8.971,294.983,10.652
18077,2021-07-08 07:15:00,866.194,39.681,23.468,8.975,294.884,10.622
18078,2021-07-08 07:30:00,866.276,39.392,23.59,8.975,294.759,10.537
18079,2021-07-08 07:45:00,866.36,39.063,23.735,8.981,294.306,10.407
18080,2021-07-08 08:00:00,866.442,38.747,23.892,9.001,293.205,10.243
18081,2021-07-08 08:15:00,866.52,38.492,24.05,9.044,291.262,10.072
18082,2021-07-08 08:30:00,866.595,38.316,24.202,9.112,288.926,9.949
18083,2021-07-08 08:45:00,866.672,38.232,24.344,9.205,286.877,9.923
18084,2021-07-08 09:00:00,866.754,38.251,24.47,9.325,285.834,10.027
18085,2021-07-08 09:15:00,866.844,38.37,24.579,9.467,286.245,10.269
18086,2021-07-08 09:30:00,866.936,38.521,24.678,9.613,287.652,10.576
18087,2021-07-08 09:45:00,867.023,38.62,24.774,9.738,289.445,10.858
18088,2021-07-08 10:00:00,867.098,38.583,24.879,9.817,291.131,11.015
18089,2021-07-08 10:15:00,867.156,38.371,24.994,9.838,292.417,10.973
18090,2021-07-08 10:30:00,867.204,38.108,25.102,9.832,293.466,10.803
18091,2021-07-08 10:45:00,867.249,37.964,25.18,9.845,294.504,10.614
18092,2021-07-08 11:00:00,867.301,38.109,25.204,9.922,295.722,10.519
18093,2021-07-08 11:15:00,867.365,38.661,25.156,10.091,297.17,10.595
18094,2021-07-08 11:30:00,867.434,39.543,25.044,10.326,298.503,10.756
18095,2021-07-08 11:45:00,867.497,40.625,24.88,10.586,299.358,10.87
18096,2021-07-08 12:00:00,867.543,41.782,24.676,10.83,299.417,10.802
18097,2021-07-08 12:15:00,867.565,42.88,24.452,11.022,298.457,10.468
18098,2021-07-08 12:30:00,867.567,43.776,24.249,11.154,296.746,9.96
18099,2021-07-08 12:45:00,867.553,44.323,24.118,11.221,294.754,9.417
18100,2021-07-08 13:00:00,867.531,44.371,24.107,11.222,293.147,8.96
18101,2021-07-08 13:15:00,867.504,43.846,24.246,11.159,292.588,8.68
18102,2021-07-08 13:30:00,867.474,42.957,24.489,11.065,292.904,8.576
18103,2021-07-08 13:45:00,867.439,41.986,24.772,10.979,293.587,8.631
18104,2021-07-08 14:00:00,867.399,41.217,25.03,10.942,294.085,8.826
18105,2021-07-08 14:15:00,867.353,40.856,25.212,10.98,294.009,9.131
18106,2021-07-08 14:30:00,867.304,40.821,25.321,11.066,293.487,9.477
18107,2021-07-08 14:45:00,867.254,40.953,25.378,11.162,292.737,9.784
18108,2021-07-08 15:00:00,867.206,41.094,25.398,11.228,291.927,9.975
18109,2021-07-08 15:15:00,867.16,41.115,25.397,11.231,291.17,9.989
18110,2021-07-08 15:30:00,867.111,40.997,25.375,11.166,290.512,9.85
18111,2021-07-08 15:45:00,867.051,40.752,25.328,11.034,290.01,9.6
18112,2021-07-08 16:00:00,866.97,40.389,25.252,10.836,289.743,9.283
18113,2021-07-08 16:15:00,866.864,39.909,25.154,10.577,289.778,8.943
18114,2021-07-08 16:30:00,866.734,39.269,25.082,10.275,290.017,8.623
18115,2021-07-08 16:45:00,866.584,38.416,25.092,9.954,290.297,8.368
18116,2021-07-08 17:00:00,866.418,37.299,25.243,9.636,290.426,8.221
18117,2021-07-08 17:15:00,866.241,35.897,25.57,9.34,290.311,8.214
18118,2021-07-08 17:30:00,866.059,34.324,26.018,9.06,290.305,8.319
18119,2021-07-08 17:45:00,865.876,32.724,26.508,8.789,290.852,8.498
18120,2021-07-08 18:00:00,865.7,31.244,26.964,8.518,292.346,8.716
18121,2021-07-08 18:15:00,865.536,30.009,27.323,8.245,294.947,8.951
18122,2021-07-08 18:30:00,865.386,29.074,27.58,8.003,298.06,9.2
18123,2021-07-08 18:45:00,865.25,28.473,27.745,7.833,300.979,9.446
18124,2021-07-08 19:00:00,865.131,28.241,27.83,7.776,303.104,9.651
18125,2021-07-08 19:15:00,865.029,28.377,27.847,7.855,304.094,9.767
18126,2021-07-08 19:30:00,864.949,28.748,27.819,8.019,304.377,9.766
18127,2021-07-08 19:45:00,864.894,29.184,27.771,8.202,304.524,9.631
18128,2021-07-08 20:00:00,864.869,29.514,27.728,8.337,305.116,9.349
18129,2021-07-08 20:15:00,864.874,29.619,27.704,8.373,306.633,8.934
18130,2021-07-08 20:30:00,864.901,29.569,27.678,8.327,308.834,8.504
18131,2021-07-08 20:45:00,864.939,29.487,27.618,8.232,311.11,8.193
18132,2021-07-08 21:00:00,864.977,29.491,27.492,8.123,312.614,8.122
18133,2021-07-08 21:15:00,865.007,29.67,27.28,8.027,312.675,8.356
18134,2021-07-08 21:30:00,865.037,29.982,27.012,7.948,311.693,8.782
18135,2021-07-08 21:45:00,865.076,30.35,26.729,7.884,310.306,9.248
18136,2021-07-08 22:00:00,865.136,30.701,26.471,7.832,308.987,9.598
18137,2021-07-08 22:15:00,865.221,30.974,26.271,7.79,307.964,9.713
18138,2021-07-08 22:30:00,865.317,31.175,26.117,7.752,307.058,9.649
18139,2021-07-08 22:45:00,865.404,31.326,25.988,7.709,306.042,9.508
18140,2021-07-08 23:00:00,865.465,31.446,25.862,7.655,304.721,9.393
18141,2021-07-08 23:15:00,865.483,31.554,25.724,7.585,303.038,9.388
18142,2021-07-08 23:30:00,865.469,31.648,25.579,7.502,301.341,9.475
18143,2021-07-08 23:45:00,865.436,31.723,25.437,7.414,300.041,9.605
18144,2021-07-09 00:00:00,865.779,34.825,25.417,8.771,294.576,8.727
18145,2021-07-09 00:15:00,865.696,34.699,25.3,8.614,295.381,8.675
18146,2021-07-09 00:30:00,865.605,34.566,25.195,8.464,296.395,8.648
18147,2021-07-09 00:45:00,865.513,34.445,25.098,8.328,297.369,8.607
18148,2021-07-09 01:00:00,865.426,34.355,25.004,8.207,298.068,8.514
18149,2021-07-09 01:15:00,865.35,34.31,24.911,8.106,298.32,8.342
18150,2021-07-09 01:30:00,865.284,34.298,24.818,8.019,298.213,8.12
18151,2021-07-09 01:45:00,865.224,34.303,24.729,7.942,297.9,7.893
18152,2021-07-09 02:00:00,865.169,34.307,24.644,7.87,297.556,7.707
18153,2021-07-09 02:15:00,865.116,34.296,24.567,7.797,297.368,7.591
18154,2021-07-09 02:30:00,865.059,34.264,24.5,7.725,297.481,7.519
18155,2021-07-09 02:45:00,864.994,34.207,24.449,7.656,298.024,7.451
18156,2021-07-09 03:00:00,864.914,34.122,24.417,7.591,299.139,7.349
18157,2021-07-09 03:15:00,864.818,34.008,24.406,7.532,300.924,7.191
